,Width,Height,Frequency
1664,700,499,1
1665,700,500,667
1666,700,501,1
1667,700,503,1
1668,700,529,1
1669,700,585,1
1670,700,608,1
1671,700,655,1
1672,701,288,1
1673,701,300,1
1674,701,301,1
1675,701,320,1
1676,701,375,1
1677,701,400,9
1678,701,404,1
1679,701,450,6
1680,701,467,2
1681,701,496,1
1682,701,498,1
1683,701,500,16
1684,702,242,1
1685,702,354,1
1686,702,401,1
1687,702,415,1
1688,702,450,3
1689,702,468,1
1690,702,500,9
1691,703,254,1
1692,703,348,1
1693,703,360,1
1694,703,402,1
1695,703,418,1
1696,703,450,1
1697,703,467,1
1698,703,469,1
1699,703,471,1
1700,703,473,1
1701,703,493,1
1702,703,497,1
1703,703,500,2
1704,703,517,1
1705,703,519,1
1706,704,196,1
1707,704,219,1
1708,704,220,1
1709,704,250,1
1710,704,257,1
1711,704,274,1
1712,704,286,1
1713,704,336,1
1714,704,400,1
1715,704,406,1
1716,704,489,1
1717,704,500,2
1718,704,504,1
1719,704,513,1
1720,705,202,1
1721,705,302,2
1722,705,403,1
1723,705,416,1
1724,705,425,1
1725,705,470,1
1726,705,497,1
1727,705,541,1
1728,706,403,2
1729,706,418,1
1730,706,436,1
1731,706,471,1
1732,706,487,1
1733,707,354,2
1734,707,471,2
1735,707,472,2
1736,707,493,1
1737,707,496,1
1738,707,500,1
1739,707,509,1
1740,707,512,1
1741,708,276,1
1742,708,303,1
1743,708,357,1
1744,708,405,2
1745,708,474,1
1746,708,517,1
1747,709,229,1
1748,709,283,1
1749,709,304,1
1750,709,332,1
1751,709,337,1
1752,709,341,1
1753,709,351,1
1754,709,405,1
1755,709,406,2
1756,709,425,1
1757,709,472,1
1758,709,473,3
1759,709,489,1
1760,709,506,1
1761,709,560,1
1762,710,190,1
1763,710,223,1
1764,710,304,2
1765,710,456,1
1766,710,473,1
1767,710,481,1
1768,710,482,1
1769,710,500,1
1770,711,260,1
1771,711,281,1
1772,711,305,1
1773,711,400,1
1774,711,407,1
1775,711,474,5
1776,711,508,1
1777,711,511,1
1778,712,591,1
1779,713,311,1
1780,713,323,1
1781,713,394,1
1782,713,407,1
1783,713,408,1
1784,713,499,1
1785,714,306,1
1786,714,346,1
1787,714,357,1
1788,714,408,3
1789,715,306,1
1790,715,326,1
1791,715,357,1
1792,715,396,1
1793,715,477,1
1794,716,242,1
1795,716,261,1
1796,716,303,1
1797,716,307,1
1798,716,308,1
1799,716,409,1
1800,716,477,3
1801,716,521,1
1802,716,565,1
1803,717,220,1
1804,717,233,1
1805,717,307,1
1806,717,348,1
1807,717,430,1
1808,717,449,1
1809,717,478,3
1810,717,479,1
1811,717,539,1
1812,718,201,1
1813,718,307,1
1814,718,359,2
1815,718,410,1
1816,719,256,1
1817,719,308,1
1818,719,410,1
1819,719,411,2
1820,719,502,1
1821,720,266,1
1822,720,307,1
1823,720,322,1
1824,720,400,1
1825,720,411,3
1826,720,479,4
1827,720,480,2
1828,720,528,3
1829,720,564,1
1830,721,181,1
1831,721,199,1
1832,721,275,1
1833,721,309,1
1834,721,374,1
1835,721,412,1
1836,721,438,1
1837,721,538,1
1838,722,309,2
1839,722,310,1
1840,722,407,1
1841,722,413,1
1842,722,430,1
1843,723,301,1
1844,723,309,1
1845,723,310,1
1846,723,433,1
1847,723,527,1
1848,724,285,1
1849,724,286,1
1850,724,310,1
1851,724,318,1
1852,724,414,1
1853,724,486,1
1854,725,211,1
1855,725,302,1
1856,725,311,2
1857,725,414,1
1858,725,483,1
1859,725,492,1
1860,726,322,1
1861,726,432,1
1862,726,580,1
1863,727,312,2
1864,727,415,1
1865,727,416,1
1866,727,430,1
1867,727,519,1
1868,728,251,1
1869,728,312,1
1870,728,449,1
1871,728,485,3
1872,729,197,1
1873,729,289,1
1874,729,312,3
1875,729,417,1
1876,729,555,1
1877,730,320,1
1878,730,325,1
1879,730,385,1
1880,730,487,2
1881,730,497,1
1882,731,313,1
1883,731,336,1
1884,731,418,1
1885,731,488,1
1886,732,314,1
1887,732,366,2
1888,732,418,1
1889,733,189,1
1890,733,267,1
1891,734,314,1
1892,734,315,1
1893,734,420,1
1894,734,421,1
1895,734,489,1
1896,734,551,1
1897,735,290,1
1898,735,309,1
1899,735,315,1
1900,735,331,1
1901,735,392,1
1902,735,395,1
1903,735,420,2
1904,735,441,1
1905,735,486,1
1906,735,490,1
1907,736,258,1
1908,736,299,1
1909,736,315,1
1910,736,343,1
1911,736,418,1
1912,736,421,1
1913,736,449,1
1914,737,193,1
1915,737,238,1
1916,737,240,1
1917,737,267,1
1918,737,316,2
1919,737,421,1
1920,737,491,2
1921,738,238,1
1922,738,298,1
1923,738,492,1
1924,738,498,1
1925,739,177,1
1926,739,239,1
1927,739,317,1
1928,739,422,2
1929,739,493,1
1930,739,527,1
1931,740,251,1
1932,740,275,1
1933,740,317,1
1934,740,330,1
1935,740,388,1
1936,740,416,1
1937,740,423,1
1938,740,493,3
1939,740,528,1
1940,741,271,1
1941,741,318,1
1942,741,367,1
1943,741,370,1
1944,741,375,1
1945,741,417,1
1946,741,428,1
1947,741,435,1
1948,742,253,1
1949,742,307,1
1950,742,317,1
1951,742,386,1
1952,742,424,2
1953,742,495,1
1954,743,220,1
1955,743,226,1
1956,743,237,1
1957,743,287,1
1958,743,292,1
1959,743,307,1
1960,743,319,2
1961,743,425,1
1962,743,461,1
1963,744,254,1
1964,744,372,1
1965,744,396,1
1966,744,457,1
1967,744,461,1
1968,745,211,1
1969,745,253,1
1970,745,319,3
1971,745,369,1
1972,745,426,1
1973,745,497,2
1974,745,628,1
1975,746,224,1
1976,746,373,1
1977,746,401,1
1978,746,426,1
1979,746,497,3
1980,746,498,1
1981,746,512,1
1982,746,541,1
1983,747,320,1
1984,747,327,1
1985,747,426,1
1986,747,487,1
1987,747,498,1
1988,747,534,1
1989,748,210,1
1990,748,253,1
1991,748,355,1
1992,748,385,1
1993,748,427,1
1994,748,499,1
1995,748,500,1
1996,749,286,1
1997,749,321,2
1998,749,361,1
1999,749,375,1
2000,749,428,2
2001,749,429,1
2002,749,499,2
2003,749,535,1
2004,750,276,1
2005,750,308,1
2006,750,311,1
2007,750,320,1
2008,750,338,1
2009,750,375,1
2010,750,393,1
2011,750,414,1
2012,750,421,1
2013,750,422,1
2014,750,428,2
2015,750,429,1
2016,750,450,1
2017,750,451,1
2018,750,478,1
2019,750,500,1
2020,750,504,1
2021,750,525,2
2022,750,811,1
2023,751,261,1
2024,751,269,1
2025,751,281,1
2026,751,322,2
2027,751,401,1
2028,751,429,2
2029,751,501,1
2030,752,277,1
2031,752,322,1
2032,752,385,1
2033,752,387,1
2034,752,430,1
2035,752,620,1
2036,753,319,1
2037,753,430,1
2038,753,431,1
2039,753,502,1
2040,754,249,1
2041,754,323,1
2042,754,431,1
2043,754,523,1
2044,754,542,1
2045,754,703,1
2046,755,324,1
2047,755,336,1
2048,755,425,1
2049,755,447,1
2050,756,167,1
2051,756,221,1
2052,756,234,1
2053,756,261,1
2054,756,283,1
2055,756,324,1
2056,756,378,2
2057,756,432,1
2058,756,477,1
2059,756,504,2
2060,757,269,1
2061,757,324,1
2062,757,337,1
2063,757,376,1
2064,757,432,1
2065,757,439,1
2066,757,505,1
2067,758,207,1
2068,758,284,1
2069,758,285,1
2070,758,286,1
2071,758,317,1
2072,758,325,2
2073,758,433,1
2074,758,439,1
2075,758,455,1
2076,758,505,1
2077,759,383,1
2078,759,434,4
2079,759,495,1
2080,759,506,3
2081,760,232,1
2082,760,326,1
2083,760,380,1
2084,760,507,2
2085,760,508,1
2086,760,627,1
2087,761,308,1
2088,761,435,2
2089,761,507,1
2090,762,314,2
2091,762,326,2
2092,762,327,1
2093,762,467,1
2094,762,508,1
2095,763,279,1
2096,763,299,1
2097,763,327,1
2098,763,349,1
2099,763,382,1
2100,763,435,1
2101,763,436,2
2102,763,457,1
2103,763,763,1
2104,764,285,1
2105,764,327,1
2106,764,434,1
2107,764,437,1
2108,764,509,1
2109,765,328,3
2110,765,348,1
2111,765,510,2
2112,766,208,1
2113,766,308,1
2114,766,328,1
2115,766,383,1
2116,766,410,1
2117,766,500,1
2118,766,511,2
2119,767,200,1
2120,767,264,1
2121,767,267,1
2122,767,438,3
2123,767,511,1
2124,767,534,1
2125,767,549,1
2126,768,150,1
2127,768,282,1
2128,768,354,1
2129,768,384,3
2130,768,439,1
2131,768,512,3
2132,768,1024,2
2133,769,219,1
2134,769,368,1
2135,769,439,1
2136,769,512,1
2137,769,513,1
2138,770,283,1
2139,770,313,1
2140,770,330,2
2141,770,440,2
2142,770,448,1
2143,770,449,1
2144,770,513,1
2145,771,343,1
2146,771,364,1
2147,771,365,1
2148,771,441,1
2149,771,442,1
2150,771,498,1
2151,771,514,4
2152,771,719,1
2153,772,321,1
2154,772,514,2
2155,772,515,3
2156,772,600,1
2157,772,601,1
2158,772,646,1
2159,773,217,1
2160,773,331,1
2161,773,416,1
2162,773,442,1
2163,773,515,1
2164,774,332,1
2165,774,370,1
2166,774,516,2
2167,775,270,1
2168,775,315,1
2169,775,371,1
2170,775,377,1
2171,775,430,1
2172,775,443,1
2173,776,201,1
2174,776,333,2
2175,776,334,1
2176,776,466,1
2177,776,499,1
2178,776,517,1
2179,776,519,1
2180,777,333,1
2181,777,437,1
2182,777,444,1
2183,778,250,1
2184,778,257,1
2185,778,291,1
2186,778,321,1
2187,778,333,1
2188,778,441,1
2189,778,445,2
2190,778,467,1
2191,778,518,1
2192,779,311,1
2193,779,334,1
2194,779,445,1
2195,779,501,1
2196,779,519,1
2197,780,163,1
2198,780,290,1
2199,780,302,1
2200,780,347,1
2201,780,390,2
2202,780,403,1
2203,780,520,1
2204,780,524,1
2205,781,335,1
2206,781,341,1
2207,781,351,1
2208,781,385,1
2209,781,446,1
2210,781,521,1
2211,782,335,2
2212,782,394,1
2213,782,526,1
2214,783,289,1
2215,783,308,1
2216,783,340,1
2217,783,492,1
2218,783,559,1
2219,783,606,1
2220,784,183,1
2221,784,314,1
2222,784,361,1
2223,784,367,1
2224,784,387,1
2225,784,448,2
2226,784,523,4
2227,785,283,1
2228,785,336,1
2229,785,422,1
2230,785,448,1
2231,785,449,1
2232,785,523,4
2233,785,530,1
2234,786,172,1
2235,786,193,1
2236,786,238,1
2237,786,337,2
2238,786,354,1
2239,786,414,1
2240,786,435,1
2241,786,448,1
2242,786,449,2
2243,787,139,1
2244,787,268,1
2245,787,336,1
2246,787,337,1
2247,787,345,1
2248,787,437,1
2249,787,562,1
2250,787,647,1
2251,788,133,1
2252,788,177,1
2253,788,450,3
2254,788,525,4
2255,788,610,1
2256,789,289,1
2257,789,301,1
2258,789,324,1
2259,789,338,1
2260,789,372,1
2261,789,426,1
2262,789,451,2
2263,789,485,1
2264,789,544,1
2265,789,576,1
2266,790,266,1
2267,790,287,1
2268,790,338,2
2269,790,451,3
2270,790,527,1
2271,790,545,1
2272,791,286,1
2273,791,339,2
2274,791,452,1
2275,791,454,1
2276,791,479,1
2277,791,498,1
2278,791,527,1
2279,792,340,1
2280,792,396,2
2281,792,399,1
2282,792,441,1
2283,792,448,1
2284,792,452,1
2285,792,453,1
2286,792,455,1
2287,792,481,1
2288,792,494,1
2289,792,528,6
2290,792,529,3
2291,792,558,1
2292,793,279,1
2293,793,327,1
2294,793,397,1
2295,793,529,3
2296,794,282,1
2297,794,286,1
2298,794,397,1
2299,794,400,1
2300,794,506,1
2301,794,529,1
2302,795,235,1
2303,795,236,1
2304,795,340,1
2305,795,475,1
2306,795,517,1
2307,795,595,1
2308,796,245,1
2309,796,273,1
2310,796,455,1
2311,796,538,1
2312,797,266,1
2313,797,288,1
2314,797,317,1
2315,797,328,1
2316,797,531,1
2317,797,589,1
2318,798,186,1
2319,798,206,1
2320,798,333,1
2321,798,399,2
2322,798,402,1
2323,798,456,3
2324,798,492,1
2325,798,532,1
2326,798,559,1
2327,798,573,1
2328,798,646,1
2329,799,321,1
2330,799,343,1
2331,799,388,1
2332,799,410,1
2333,799,427,1
2334,799,457,2
2335,799,533,1
2336,800,192,1
2337,800,242,1
2338,800,275,1
2339,800,299,1
2340,800,343,1
2341,800,400,1
2342,800,457,1
2343,800,514,1
2344,800,533,3
2345,800,571,1
2346,801,284,1
2347,801,343,1
2348,801,417,1
2349,801,458,2
2350,801,534,4
2351,802,344,3
2352,802,458,2
2353,802,509,1
2354,802,515,1
2355,803,344,1
2356,803,454,1
2357,803,459,1
2358,803,535,1
2359,804,216,1
2360,804,344,1
2361,804,345,1
2362,804,361,1
2363,804,524,1
2364,804,536,1
2365,804,628,1
2366,805,304,1
2367,805,345,1
2368,805,383,1
2369,805,412,1
2370,805,413,1
2371,805,460,2
2372,805,539,1
2373,806,345,1
2374,806,346,1
2375,806,460,2
2376,807,251,1
2377,807,346,1
2378,807,375,1
2379,807,461,2
2380,807,498,1
2381,807,549,1
2382,807,564,1
2383,807,591,1
2384,808,250,1
2385,808,327,1
2386,808,331,1
2387,808,363,1
2388,808,372,1
2389,808,376,1
2390,808,404,2
2391,808,462,1
2392,808,539,1
2393,808,546,1
2394,809,177,1
2395,809,193,1
2396,809,216,1
2397,809,248,1
2398,809,282,1
2399,809,297,1
2400,809,325,1
2401,809,347,1
2402,809,381,1
2403,809,462,4
2404,809,463,1
2405,810,293,1
2406,810,347,2
2407,810,355,1
2408,810,361,1
2409,810,463,4
2410,810,540,2
2411,810,682,1
2412,811,327,1
2413,811,363,1
2414,811,457,1
2415,811,463,1
2416,811,464,1
2417,811,523,1
2418,811,566,1
2419,812,271,1
2420,812,330,1
2421,812,348,2
2422,812,406,3
2423,812,409,1
2424,812,464,1
2425,812,466,1
2426,812,487,1
2427,812,541,2
2428,813,244,1
2429,813,349,1
2430,813,371,1
2431,813,426,1
2432,813,464,1
2433,813,465,2
2434,813,487,1
2435,813,488,1
2436,813,492,1
2437,813,542,2
2438,813,543,1
2439,814,278,1
2440,814,316,1
2441,814,348,1
2442,814,375,1
2443,814,465,1
2444,814,677,1
2445,815,349,1
2446,815,466,1
2447,815,543,1
2448,816,345,1
2449,816,349,1
2450,816,350,1
2451,816,408,2
2452,816,423,1
2453,816,425,1
2454,816,544,3
2455,816,557,1
2456,817,252,1
2457,817,350,3
2458,817,356,1
2459,817,393,1
2460,817,409,1
2461,817,418,1
2462,817,434,1
2463,817,467,1
2464,817,468,1
2465,817,545,1
2466,817,552,1
2467,817,578,1
2468,817,600,1
2469,818,219,1
2470,818,231,1
2471,818,350,2
2472,818,351,1
2473,818,467,1
2474,818,490,1
2475,818,544,1
2476,819,235,1
2477,819,292,1
2478,819,323,1
2479,819,334,1
2480,819,351,1
2481,819,468,1
2482,819,469,1
2483,819,470,1
2484,819,473,1
2485,819,534,1
2486,820,256,1
2487,820,334,1
2488,820,351,1
2489,820,352,1
2490,820,434,1
2491,820,468,1
2492,820,469,1
2493,820,520,1
2494,820,586,1
2495,820,672,1
2496,821,218,1
2497,821,469,3
2498,821,548,1
2499,821,560,1
2500,821,601,1
2501,822,252,1
2502,822,304,1
2503,822,330,1
2504,822,411,1
2505,822,442,1
2506,822,471,2
2507,822,548,3
2508,822,558,1
2509,823,353,1
2510,823,470,1
2511,823,500,1
2512,824,289,1
2513,824,353,2
2514,824,425,1
2515,824,471,2
2516,824,549,2
2517,825,305,1
2518,825,354,1
2519,825,392,1
2520,825,471,2
2521,825,472,1
2522,825,550,2
2523,825,571,1
2524,826,260,1
2525,826,262,1
2526,826,296,1
2527,826,304,1
2528,826,354,3
2529,826,356,1
2530,826,413,1
2531,826,472,2
2532,826,474,1
2533,826,550,1
2534,826,551,3
2535,827,341,1
2536,827,417,1
2537,827,474,1
2538,827,551,3
2539,827,555,1
2540,827,592,1
2541,827,632,1
2542,828,225,1
2543,828,244,1
2544,828,280,1
2545,828,292,1
2546,828,312,1
2547,828,355,1
2548,828,456,1
2549,828,463,1
2550,828,473,3
2551,828,476,1
2552,828,540,1
2553,828,552,3
2554,829,237,1
2555,829,348,1
2556,829,378,1
2557,829,474,2
2558,829,531,1
2559,830,317,1
2560,830,331,1
2561,830,355,1
2562,830,356,7
2563,830,412,1
2564,830,415,1
2565,830,418,1
2566,830,475,1
2567,831,168,1
2568,831,287,1
2569,831,475,5
2570,831,477,1
2571,831,590,1
2572,831,593,1
2573,832,197,1
2574,832,363,1
2575,832,446,1
2576,832,454,1
2577,832,475,2
2578,832,554,1
2579,832,555,1
2580,833,177,1
2581,833,461,1
2582,833,476,2
2583,833,555,1
2584,834,228,1
2585,834,233,1
2586,834,357,1
2587,834,358,1
2588,834,420,1
2589,834,476,1
2590,834,477,2
2591,834,481,1
2592,834,504,1
2593,835,197,1
2594,835,268,1
2595,835,338,1
2596,835,347,1
2597,835,348,1
2598,835,358,6
2599,835,477,3
2600,835,557,2
2601,835,580,1
2602,836,279,1
2603,836,357,1
2604,836,478,1
2605,836,557,1
2606,836,576,1
2607,837,359,3
2608,837,377,1
2609,837,558,3
2610,837,598,1
2611,837,855,1
2612,838,242,1
2613,838,298,1
2614,838,307,1
2615,838,343,1
2616,838,359,2
2617,838,461,1
2618,838,559,2
2619,838,581,1
2620,839,263,1
2621,839,479,2
2622,840,293,1
2623,840,339,1
2624,840,360,1
2625,840,412,1
2626,840,420,2
2627,840,421,1
2628,840,422,1
2629,840,437,1
2630,840,438,1
2631,840,440,3
2632,840,441,1
2633,840,444,2
2634,840,445,1
2635,840,448,1
2636,840,450,3
2637,840,454,1
2638,840,455,4
2639,840,456,1
2640,840,457,2
2641,840,458,4
2642,840,459,1
2643,840,460,4
2644,840,461,2
2645,840,463,1
2646,840,464,2
2647,840,466,2
2648,840,467,8
2649,840,469,5
2650,840,470,3
2651,840,471,1
2652,840,472,2
2653,840,474,4
2654,840,475,2
2655,840,476,1
2656,840,477,4
2657,840,479,1
2658,840,480,8
2659,840,481,3
2660,840,482,1
2661,840,484,2
2662,840,485,2
2663,840,487,3
2664,840,491,2
2665,840,492,1
2666,840,493,1
2667,840,494,1
2668,840,495,1
2669,840,497,1
2670,840,530,1
2671,840,546,1
2672,840,560,9
2673,840,600,10
2674,841,361,1
2675,841,387,1
2676,841,481,2
2677,841,535,1
2678,841,561,1
2679,841,589,1
2680,841,620,1
2681,841,660,1
2682,842,209,1
2683,842,298,1
2684,842,311,1
2685,842,339,1
2686,842,360,1
2687,842,361,1
2688,842,378,1
2689,842,421,1
2690,842,438,1
2691,842,561,1
2692,843,315,1
2693,843,361,1
2694,843,400,1
2695,843,482,2
2696,843,562,1
2697,843,563,1
2698,843,612,1
2699,844,347,1
2700,844,362,1
2701,844,373,1
2702,844,422,1
2703,844,482,3
2704,844,491,1
2705,844,514,1
2706,844,516,1
2707,845,245,1
2708,845,268,1
2709,845,332,1
2710,845,362,1
2711,845,461,1
2712,845,482,1
2713,845,483,3
2714,846,286,1
2715,846,313,1
2716,846,356,1
2717,846,423,1
2718,846,484,1
2719,846,564,1
2720,847,217,1
2721,847,363,2
2722,847,483,1
2723,847,484,1
2724,847,526,1
2725,847,565,3
2726,848,363,1
2727,848,372,1
2728,848,421,1
2729,848,485,2
2730,848,509,1
2731,848,522,1
2732,848,545,1
2733,848,670,1
2734,849,236,1
2735,849,281,1
2736,849,364,3
2737,849,485,4
2738,849,492,2
2739,849,546,1
2740,849,564,1
2741,849,566,2
2742,849,609,1
2743,850,197,1
2744,850,230,1
2745,850,255,1
2746,850,267,1
2747,850,269,1
2748,850,283,1
2749,850,310,1
2750,850,325,1
2751,850,364,1
2752,850,379,1
2753,850,395,1
2754,850,411,1
2755,850,456,1
2756,850,485,1
2757,850,488,1
2758,850,489,1
2759,850,501,1
2760,850,510,1
2761,850,530,1
2762,850,567,2
2763,851,240,1
2764,851,364,1
2765,851,392,1
2766,851,486,4
2767,851,488,1
2768,851,567,3
2769,852,232,1
2770,852,285,1
2771,852,340,1
2772,852,426,4
2773,852,486,2
2774,852,487,4
2775,852,555,1
2776,852,568,3
2777,852,594,1
2778,853,324,1
2779,853,328,1
2780,853,365,1
2781,853,366,3
2782,853,569,1
2783,853,608,1
2784,854,254,1
2785,854,259,1
2786,854,264,1
2787,854,306,1
2788,854,311,1
2789,854,319,1
2790,854,321,1
2791,854,437,2
2792,854,488,4
2793,854,569,1
2794,854,570,1
2795,855,203,1
2796,855,277,1
2797,855,300,1
2798,855,489,2
2799,855,494,1
2800,855,528,1
2801,855,570,4
2802,855,651,1
2803,855,670,1
2804,856,323,1
2805,856,428,1
2806,856,489,1
2807,856,543,1
2808,856,560,1
2809,856,716,1
2810,857,240,1
2811,857,276,1
2812,857,490,3
2813,857,492,1
2814,857,571,1
2815,857,605,1
2816,858,231,1
2817,858,243,1
2818,858,372,1
2819,858,400,1
2820,858,490,4
2821,858,572,2
2822,858,637,1
2823,859,368,1
2824,859,471,1
2825,859,491,2
2826,859,494,1
2827,859,573,1
2828,860,207,1
2829,860,350,1
2830,860,491,1
2831,860,516,1
2832,860,727,1
2833,861,345,1
2834,861,492,3
2835,861,574,1
2836,862,185,1
2837,862,275,1
2838,862,297,1
2839,862,314,1
2840,862,370,2
2841,862,434,1
2842,862,493,1
2843,863,340,1
2844,863,493,2
2845,863,508,1
2846,863,688,1
2847,864,193,1
2848,864,255,1
2849,864,271,1
2850,864,272,1
2851,864,358,1
2852,864,450,1
2853,864,458,1
2854,864,494,4
2855,864,497,1
2856,864,498,1
2857,864,576,2
2858,865,218,1
2859,865,278,1
2860,865,353,1
2861,865,494,1
2862,865,577,1
2863,865,604,1
2864,866,461,1
2865,866,495,1
2866,866,496,1
2867,866,704,1
2868,866,710,1
2869,867,224,1
2870,867,267,1
2871,867,358,1
2872,867,371,2
2873,867,372,1
2874,867,376,1
2875,867,430,1
2876,867,432,1
2877,867,487,1
2878,867,541,1
2879,867,578,3
2880,867,633,1
2881,868,229,1
2882,868,247,1
2883,868,304,1
2884,868,336,1
2885,868,352,1
2886,868,372,1
2887,868,496,3
2888,868,579,1
2889,869,199,1
2890,869,223,1
2891,869,341,1
2892,869,373,1
2893,869,497,2
2894,869,522,1
2895,869,557,1
2896,869,578,1
2897,869,579,1
2898,869,653,1
2899,870,219,1
2900,870,373,3
2901,870,497,3
2902,870,501,1
2903,870,567,1
2904,870,580,1
2905,870,634,1
2906,871,279,1
2907,871,338,1
2908,871,476,1
2909,871,498,3
2910,871,568,1
2911,871,581,3
2912,871,658,1
2913,871,699,1
2914,872,169,1
2915,872,209,1
2916,872,278,1
2917,872,340,1
2918,872,374,2
2919,872,472,1
2920,872,498,1
2921,872,500,1
2922,872,580,1
2923,872,738,1
2924,872,871,1
2925,873,173,1
2926,873,218,1
2927,873,251,1
2928,873,270,1
2929,873,276,1
2930,873,464,1
2931,873,473,1
2932,873,498,1
2933,873,499,5
2934,873,582,1
2935,874,374,1
2936,874,499,2
2937,874,500,1
2938,875,239,1
2939,875,289,1
2940,875,388,1
2941,875,413,1
2942,875,425,1
2943,875,438,1
2944,875,450,2
2945,875,463,1
2946,875,500,19
2947,875,513,1
2948,875,525,1
2949,875,531,1
2950,875,538,1
2951,875,562,1
2952,875,563,28
2953,875,583,1
2954,875,586,1
2955,875,625,2
2956,875,631,1
2957,876,258,1
2958,876,375,2
2959,876,377,1
2960,876,438,4
2961,876,500,1
2962,876,504,1
2963,876,584,1
2964,877,363,1
2965,877,376,2
2966,877,501,3
2967,877,578,1
2968,877,585,2
2969,878,266,1
2970,878,427,1
2971,878,442,1
2972,878,454,1
2973,878,501,1
2974,878,502,3
2975,878,878,1
2976,879,262,1
2977,879,445,1
2978,879,528,1
2979,879,584,148
2980,879,586,2
2981,879,723,1
2982,880,266,1
2983,880,363,1
2984,880,377,2
2985,880,381,1
2986,880,409,1
2987,880,502,2
2988,880,503,2
2989,880,508,1
2990,880,588,1
2991,881,181,1
2992,881,197,1
2993,881,237,1
2994,881,362,1
2995,881,378,3
2996,881,434,1
2997,881,503,1
2998,881,505,1
2999,881,529,1
3000,881,570,1
3001,881,584,1
3002,881,586,2
3003,881,588,2
3004,881,618,1
3005,881,676,1
3006,882,245,1
3007,882,362,1
3008,882,378,1
3009,882,382,1
3010,882,385,1
3011,882,504,1
3012,882,583,1
3013,882,588,2
3014,883,175,1
3015,883,364,1
3016,883,378,1
3017,883,379,1
3018,883,416,1
3019,883,474,1
3020,883,505,1
3021,883,529,1
3022,883,555,1
3023,883,582,1
3024,883,584,1
3025,883,585,1
3026,883,586,1
3027,883,587,1
3028,883,588,4
3029,883,590,1
3030,883,676,1
3031,884,184,1
3032,884,264,1
3033,884,313,1
3034,884,468,1
3035,884,507,1
3036,884,584,1
3037,884,585,1
3038,884,586,1
3039,884,587,1
3040,884,588,7
3041,884,589,3
3042,884,683,1
3043,885,215,1
3044,885,269,1
3045,885,360,1
3046,885,379,2
3047,885,404,1
3048,885,425,1
3049,885,431,1
3050,885,440,1
3051,885,506,1
3052,885,512,1
3053,885,518,1
3054,885,526,1
3055,885,573,1
3056,885,581,1
3057,885,585,8
3058,885,586,2
3059,885,587,1
3060,885,588,8
3061,885,589,2
3062,885,590,8
3063,885,591,6
3064,885,592,2
3065,886,283,1
3066,886,365,1
3067,886,380,3
3068,886,427,1
3069,886,455,1
3070,886,459,1
3071,886,506,2
3072,886,527,1
3073,886,540,1
3074,886,543,1
3075,886,572,1
3076,886,576,1
3077,886,586,4
3078,886,587,6
3079,886,588,9
3080,886,589,5
3081,886,590,7
3082,886,591,16
3083,886,592,3
3084,886,593,1
3085,886,595,1
3086,886,605,1
3087,886,623,1
3088,887,380,1
3089,887,501,1
3090,887,507,1
3091,887,584,1
3092,887,587,1
3093,887,588,1
3094,887,590,1
3095,887,591,2
3096,888,275,1
3097,888,380,1
3098,888,444,2
3099,888,507,2
3100,888,582,1
3101,888,592,6
3102,888,661,1
3103,889,363,1
3104,889,368,1
3105,889,381,1
3106,889,455,1
3107,889,508,3
3108,889,593,2
3109,890,381,1
3110,890,445,1
3111,890,497,1
3112,890,509,2
3113,890,534,1
3114,890,593,2
3115,891,321,1
3116,891,446,1
3117,891,509,1
3118,891,594,5
3119,891,659,1
3120,892,336,1
3121,892,510,1
3122,892,512,1
3123,892,634,1
3124,893,377,1
3125,893,495,1
3126,893,510,2
3127,893,511,1
3128,894,223,1
3129,894,333,1
3130,894,383,1
3131,894,410,1
3132,894,420,1
3133,894,447,1
3134,894,511,1
3135,894,512,1
3136,894,596,1
3137,894,639,1
3138,894,656,1
3139,895,274,1
3140,895,383,1
3141,895,511,3
3142,895,582,1
3143,895,596,1
3144,895,597,1
3145,896,287,1
3146,896,428,1
3147,896,506,1
3148,896,512,2
3149,896,597,2
3150,896,600,1
3151,896,688,1
3152,896,736,1
3153,897,310,1
3154,897,384,1
3155,897,475,1
3156,897,513,1
3157,897,598,1
3158,898,304,1
3159,898,384,1
3160,898,385,1
3161,898,514,1
3162,898,599,1
3163,898,688,1
3164,899,293,1
3165,899,385,2
3166,899,450,1
3167,899,514,1
3168,899,599,4
3169,899,600,1
3170,900,268,1
3171,900,348,1
3172,900,351,1
3173,900,398,1
3174,900,450,96
3175,900,513,1
3176,900,514,2
3177,900,516,1
3178,900,596,1
3179,900,599,27
3180,900,600,95
3181,900,630,1
3182,900,662,1
3183,901,286,1
3184,901,386,1
3185,901,497,1
3186,901,515,3
3187,901,565,1
3188,901,589,1
3189,901,601,2
3190,901,633,1
3191,902,305,1
3192,902,358,1
3193,902,386,1
3194,902,451,1
3195,902,515,1
3196,902,572,1
3197,902,590,1
3198,902,601,1
3199,902,653,1
3200,903,310,1
3201,903,387,1
3202,903,516,1
3203,903,549,1
3204,903,602,1
3205,904,196,1
3206,904,238,1
3207,904,389,1
3208,904,452,1
3209,904,517,1
3210,904,518,1
3211,904,551,1
3212,905,361,1
3213,905,388,1
3214,905,517,3
3215,906,309,1
3216,906,388,2
3217,906,453,1
